id,geom,longitude,latitude,classname,time,utm_x,utm_y,utm_z,regionname_1,regionname_2,regionname_3,regionname_4,roadaddr,roadaddrnum,status,gu
42656,0101000020E610000075BE7D35ED2B6040C4233F4AD7064240,129.3727062,36.05344513,trash,2024-07-20 07:01:43,36.053346,129.372722,39.459053,경상북도,포항시 북구,학산동,,,,0,북구
42658,0101000020E61000002F53050AD82B6040709A762F5B074240,129.370122,36.05747026,trash,2024-07-20 07:02:26,36.057401,129.370085,48.864283,경상북도,포항시 북구,학산동,,아호로,50.0,2,북구
42663,0101000020E6100000205E5463D62B60407BCCC001EA074240,129.3699204,36.06182882,trash,2024-07-20 07:03:24,36.061829,129.370019,39.00842,경상북도,포항시 북구,창포동,,창흥로,6.0,0,북구
42664,0101000020E6100000150FD368D52B6040FBC3C4F70C084240,129.369801,36.06289575,trash,2024-07-20 07:04:31,36.062812,129.369913,39.780687,경상북도,포항시 북구,창포동,,창흥로12번길,9.0,2,북구
42666,0101000020E6100000C09D8B8AC82B6040B4AE882CFE074240,129.3682301,36.06244427,trash,2024-07-20 07:05:31,36.062538,129.368106,40.379092,경상북도,포항시 북구,창포동,,,,1,북구
42668,0101000020E610000028CD4B7FD12B6040EB397E95EE074240,129.3693234,36.0619685,trash,2024-07-20 07:05:48,36.062017,129.369294,39.612492,경상북도,포항시 북구,창포동,,,,0,북구
42670,0101000020E6100000F21E5F6DF12B6040F3B344A1B8074240,129.3732211,36.06032196,trash,2024-07-20 07:07:44,36.060396,129.373147,42.147879,경상북도,포항시 북구,두호동,,두호로,47.0,0,북구
42673,0101000020E610000029F98BF7FD2B6040836017E6AE074240,129.3747518,36.06002499,trash,2024-07-20 07:08:03,36.060096,129.374598,41.57869,경상북도,포항시 북구,두호동,,두호로,33.0,2,북구
42674,0101000020E61000005EE11D37022C60407FA45574AB074240,129.3752704,36.05991987,trash,2024-07-20 07:08:11,36.059971,129.375212,41.252907,경상북도,포항시 북구,두호동,,두호로,29.0,0,북구
42675,0101000020E6100000B7C9AD04112C60409D94B6B89F074240,129.3770774,36.05956181,trash,2024-07-20 07:09:12,36.059635,129.376989,41.887174,경상북도,포항시 북구,두호동,,,,1,북구
42683,0101000020E6100000DAA8DA50C12B6040941446DC6D054240,129.3673481,36.04241517,trash,2024-07-20 07:14:55,36.042489,129.367437,38.349802,경상북도,포항시 북구,덕산동,,,,2,북구
42687,0101000020E61000007CCFC74DB02B6040C2C5896E7A044240,129.3652715,36.03498632,trash,2024-07-20 07:16:07,36.035075,129.365271,37.324068,경상북도,포항시 북구,죽도동,,,,1,북구
42688,0101000020E6100000F11DCB2FB32B6040C8908A1A54044240,129.3656234,36.03381664,trash,2024-07-20 07:16:50,36.033865,129.365646,36.752379,경상북도,포항시 북구,죽도동,,,,1,북구
42693,0101000020E6100000DDDF33E69C2B6040AF075884B6034240,129.3629027,36.02900748,trash,2024-07-20 07:19:25,36.029088,129.362993,36.912212,경상북도,포항시 북구,죽도동,,,,2,북구
42704,0101000020E610000010A69EF6162B60403BBA63C601044240,129.3465531,36.03130417,trash,2024-07-20 08:09:54,36.031332,129.346493,72.688592,경상북도,포항시 북구,학잠동,,양학로96번길,11.0,1,북구
42710,0101000020E61000009F57291B3D2B60401AE6AB472E034240,129.3512092,36.02484985,trash,2024-07-20 08:13:26,36.024931,129.351198,60.169738,경상북도,포항시 북구,득량동,,,,1,북구
42730,0101000020E6100000CF46D861392B60402C08781BB8014240,129.3507547,36.01343101,trash,2024-07-20 08:24:03,36.013406,129.35071,49.438808,경상북도,포항시 남구,상도동,,,,1,남구
42733,0101000020E61000001B688459432B60409F92B43EF5014240,129.3519714,36.01529678,trash,2024-07-20 08:24:30,36.015064,129.352025,49.585138,경상북도,포항시 북구,죽도동,,,,1,북구
42734,0101000020E6100000C6504A064E2B60405C00CF8C19024240,129.3532745,36.01640473,trash,2024-07-20 08:24:52,36.016342,129.353123,49.134608,경상북도,포항시 북구,죽도동,,,,1,북구
42735,0101000020E6100000C32487AA5C2B604048A0425DFB014240,129.3550618,36.01548353,trash,2024-07-20 08:25:15,36.015505,129.354814,49.12178,경상북도,포항시 남구,상도동,,,,0,남구
42736,0101000020E61000005725D093682B60405870F1F4E0014240,129.3565158,36.01467764,trash,2024-07-20 08:25:35,36.014709,129.356309,48.544047,경상북도,포항시 남구,상도동,,,,1,남구
42739,0101000020E61000005637D17B6D2B60408A70B6BDAA014240,129.3571147,36.0130231,trash,2024-07-20 08:26:04,36.013191,129.357087,48.280398,경상북도,포항시 남구,상도동,,,,0,남구
42769,0101000020E6100000969845CE55256040DAC4462875104240,129.1667243,36.12857536,trash,2024-07-20 08:55:44,36.128486,129.166641,148.400427,경상북도,포항시 북구,기북면,용기리,,,1,북구
42770,0101000020E61000000EF323825A256040FA23796E9F104240,129.1672984,36.12986546,trash,2024-07-20 08:56:00,36.129718,129.167266,151.23345,경상북도,포항시 북구,기북면,용기리,,,2,북구
42773,0101000020E6100000E430F1F05E256040F76397E7B2104240,129.1678395,36.13045974,trash,2024-07-20 08:56:14,36.130361,129.16777,151.62755,경상북도,포항시 북구,기북면,용기리,,,1,북구
42939,0101000020E6100000D067A3E3262B6040593D67F99E124240,129.3484972,36.14547651,trash,2024-07-20 09:46:53,36.14645,129.348157,84.694885,경상북도,포항시 북구,흥해읍,덕장리,,,1,북구
42998,0101000020E61000003E06CEEE5E2B60404B16EF3982024240,129.3553385,36.01959919,trash,2024-07-20 10:52:13,36.019679,129.355497,37.202282,경상북도,포항시 북구,죽도동,,,,0,북구
42999,0101000020E6100000B394BC524F2B6040B7C796FE31024240,129.353433,36.01715071,trash,2024-07-20 10:53:04,36.017198,129.353495,35.541564,경상북도,포항시 북구,죽도동,,,,0,북구
43002,0101000020E61000009D2E98D4362B60404250C804A9014240,129.3504432,36.01297054,trash,2024-07-20 10:55:43,36.01293,129.350339,34.614927,경상북도,포항시 남구,상도동,,중흥로,86.0,2,남구
43004,0101000020E61000004F634428552B6040999E1CE544024240,129.3541452,36.01772751,trash,2024-07-20 10:57:18,36.0176,129.35403,34.441578,경상북도,포항시 북구,죽도동,,,,0,북구
43005,0101000020E61000007621D8C0582B6040A76334B356024240,129.3545841,36.01827087,trash,2024-07-20 10:57:28,36.018223,129.354522,36.142846,경상북도,포항시 북구,죽도동,,,,0,북구
43006,0101000020E610000010C79DCB7C2B60402A0615320C034240,129.3589838,36.02380968,trash,2024-07-20 10:59:04,36.023752,129.358911,34.3128,경상북도,포항시 북구,죽도동,,,,2,북구
43007,0101000020E610000079F412628C2B60408299393C63034240,129.3608866,36.02646592,trash,2024-07-20 11:01:20,36.026254,129.3609,37.553126,경상북도,포항시 북구,죽도동,,,,1,북구
43009,0101000020E610000074F0712A902B6040ABF7A08E8B034240,129.3613484,36.02769645,trash,2024-07-20 11:01:59,36.027622,129.361394,38.080423,경상북도,포항시 북구,죽도동,,,,1,북구
43013,0101000020E61000005D489C4E562B6040309F57A2B4034240,129.3542855,36.02895002,trash,2024-07-20 11:06:27,36.028964,129.354177,42.995251,경상북도,포항시 북구,용흥동,,새천년대로631번길,17.0,0,북구
43014,0101000020E6100000D7BF470E662B604060E2C009C1034240,129.356208,36.02932856,trash,2024-07-20 11:07:54,36.029284,129.35612,38.149726,경상북도,포항시 북구,용흥동,,,,1,북구
43022,0101000020E610000047F02602C32B604073101F6C77034240,129.3675547,36.02708198,trash,2024-07-20 11:11:52,36.027324,129.367381,37.87766,경상북도,포항시 남구,해도동,,,,2,남구
43032,0101000020E61000007A888937422B60405D68396E58034240,129.3518331,36.02613619,trash,2024-07-20 11:20:28,36.026067,129.351909,39.747717,경상북도,포항시 북구,학잠동,,,,0,북구
43033,0101000020E6100000799DDA691F2B604015ACCEDCB1034240,129.3475847,36.02886543,trash,2024-07-20 11:24:40,36.02881,129.347756,45.864797,경상북도,포항시 북구,학잠동,,,,1,북구
43034,0101000020E61000000DA6ED4F1E2B604065B3D38594034240,129.3474502,36.02797005,trash,2024-07-20 11:29:11,36.028024,129.347534,48.534454,경상북도,포항시 북구,득량동,,양학로,59.0,2,북구
43036,0101000020E61000005031BC20392B60402115F5070E034240,129.3507236,36.02386569,trash,2024-07-20 11:33:52,36.024008,129.350749,42.945932,경상북도,포항시 북구,득량동,,,,0,북구
43038,0101000020E610000025C904F9302B604077332EC7DE024240,129.3497281,36.02242365,trash,2024-07-20 11:34:19,36.022473,129.349797,43.311434,경상북도,포항시 북구,득량동,,,,0,북구
43041,0101000020E61000003584C3B4212B60400B5E309B06024240,129.3478645,36.01582661,trash,2024-07-20 11:37:18,36.015899,129.347819,39.809066,경상북도,포항시 남구,대잠동,,,,1,남구
43044,0101000020E6100000D06974792E2B6040C3029CE5EB014240,129.3494231,36.0150115,trash,2024-07-20 11:37:38,36.015102,129.34935,39.297715,경상북도,포항시 남구,상도동,,,,1,남구
43047,0101000020E61000009AD04E05282B604058156CDCEC014240,129.3486353,36.01504092,trash,2024-07-20 11:39:53,36.014884,129.34863,40.203204,경상북도,포항시 남구,대잠동,,,,0,남구
43050,0101000020E610000043AACF9D492B60404374069914024240,129.3527364,36.01625359,trash,2024-07-20 11:42:09,36.016026,129.352783,39.48169,경상북도,포항시 북구,죽도동,,,,0,북구
43051,0101000020E6100000C409E6DA6D2B6040724CD108C1024240,129.35716,36.02151594,trash,2024-07-20 11:43:53,36.021443,129.35705,39.800903,경상북도,포항시 북구,죽도동,,,,0,북구
43052,0101000020E610000053AD3367712B6040E9F09BE3DF024240,129.3575932,36.02245755,trash,2024-07-20 11:44:03,36.02217,129.357632,39.97311,경상북도,포항시 북구,죽도동,,중흥로,209.0,1,북구
43062,0101000020E610000019A5115ACC2B60403F12C01D42044240,129.3686953,36.03326771,trash,2024-07-20 11:50:28,36.033159,129.368622,39.340089,경상북도,포항시 북구,죽도동,,,,0,북구
43073,0101000020E6100000FB0F9491272C6040A188E793DC034240,129.3798302,36.030169,trash,2024-07-20 11:55:31,36.030265,129.379856,36.479892,경상북도,포항시 남구,송도동,,,,1,남구
43074,0101000020E610000012C0D878202C604009CA1EBBD8034240,129.3789639,36.0300516,trash,2024-07-20 11:55:41,36.030141,129.379036,37.587443,경상북도,포항시 남구,송도동,,,,0,남구
43077,0101000020E6100000BDDD833B062C6040F94EEBC019044240,129.3757608,36.03203594,trash,2024-07-20 11:56:43,36.031939,129.375859,36.839019,경상북도,포항시 남구,송도동,,,,1,남구
43078,0101000020E610000092E99F4A062C6040FB7312A72D044240,129.375768,36.03264321,trash,2024-07-20 11:56:49,36.032442,129.375745,37.22375,경상북도,포항시 남구,송도동,,,,1,남구
43079,0101000020E6100000F2B368ABF72B6040000A684051044240,129.3739831,36.0337296,trash,2024-07-20 11:58:15,36.03365,129.374144,36.400824,경상북도,포항시 남구,송도동,,,,1,남구
43080,0101000020E61000004A5A028CF02B604045286B2751044240,129.3731136,36.03372662,trash,2024-07-20 11:58:32,36.033781,129.373185,37.974546,경상북도,포항시 남구,송도동,,,,2,남구
43081,0101000020E610000069FF23D6E52B6040A4E7CDFD59044240,129.3718062,36.03399632,trash,2024-07-20 11:58:42,36.033931,129.371965,38.431979,경상북도,포항시 남구,송도동,,,,1,남구
43085,0101000020E6100000101DBFF6D32B6040C933FF2442044240,129.3696245,36.03326857,trash,2024-07-20 12:01:20,36.033404,129.369783,35.364304,경상북도,포항시 북구,죽도동,,,,1,북구
43093,0101000020E6100000CEDD8553E02B60404EA13B0B820C4240,129.3711336,36.09771862,trash,2024-07-20 12:22:32,36.097781,129.371085,66.661865,경상북도,포항시 북구,흥해읍,남송리,,,2,북구
43100,0101000020E6100000F71F9598592C60400B868F0FA80B4240,129.385937,36.09106631,trash,2024-07-20 12:29:25,36.090901,129.385864,46.794365,경상북도,포항시 북구,양덕동,,장량중앙로,35.0,2,북구
43115,0101000020E6100000DC9D5B0C202C6040D105AB47D2084240,129.3789121,36.06891723,trash,2024-07-20 12:40:16,36.068995,129.378937,38.049354,경상북도,포항시 북구,장성동,,,,2,북구
43122,0101000020E61000003D1C54DF232C604034FED57CCE074240,129.379379,36.060989,trash,2024-07-20 12:44:40,36.061159,129.379659,36.463997,경상북도,포항시 북구,두호동,,,,0,북구
43123,0101000020E61000005342C2821A2C6040116270FE94074240,129.3782362,36.05923443,trash,2024-07-20 12:46:12,36.059412,129.378429,34.228074,경상북도,포항시 북구,두호동,,,,1,북구
43125,0101000020E6100000B44F00AF142C6040B0633A276A074240,129.3775249,36.05792704,trash,2024-07-20 12:46:29,36.057998,129.377609,35.527201,경상북도,포항시 북구,두호동,,,,0,북구
43133,0101000020E61000005FD25FB0AA2B6040E5883D66E0054240,129.3645861,36.04591063,trash,2024-07-20 12:55:33,36.04595,129.364605,34.311876,경상북도,포항시 북구,덕수동,,중앙로385번길,5.0,1,북구
43137,0101000020E61000009CE378ADAA2B60406CE51C7866054240,129.3645847,36.04218961,trash,2024-07-20 12:57:07,36.042279,129.364667,35.3379,경상북도,포항시 북구,덕산동,,,,1,북구
43139,0101000020E6100000C3D96A0E7C2B604007EDA30A25044240,129.3588936,36.03238042,trash,2024-07-20 12:59:04,36.032398,129.358936,34.276268,경상북도,포항시 북구,용흥동,,,,0,북구
43140,0101000020E6100000560410D46F2B604080E88F2CE3034240,129.3574009,36.0303703,trash,2024-07-20 13:00:53,36.030508,129.357388,35.186782,경상북도,포항시 북구,용흥동,,,,1,북구
43141,0101000020E6100000416502E7522B6040419FED5AA9034240,129.3538699,36.02860581,trash,2024-07-20 13:03:10,36.028685,129.35385,43.186411,경상북도,포항시 북구,용흥동,,,,2,북구
43145,0101000020E6100000CC7A16B8EA2A6040FB6DD6D36F044240,129.3411522,36.0346627,trash,2024-07-20 15:42:33,36.034635,129.341268,60.85869,경상북도,포항시 북구,득량동,,,,2,북구
43166,0101000020E6100000899559A0222B604007A29497D0014240,129.3479769,36.01417823,trash,2024-07-20 16:56:51,36.013986,129.347896,38.437452,경상북도,포항시 남구,대잠동,,,,2,남구
43171,0101000020E61000007A2B660AEE2A6040A898B6D35D044240,129.3415577,36.03411337,trash,2024-07-21 06:15:51,36.034176,129.341524,55.683469,경상북도,포항시 북구,득량동,,,,0,북구
43172,0101000020E6100000045FBBFCFE2A60405961E35B19044240,129.3436264,36.03202389,trash,2024-07-21 06:23:20,36.032073,129.343637,52.457528,경상북도,포항시 북구,득량동,,,,0,북구
43177,0101000020E6100000DE273D74342B60402AD95B0E20034240,129.3501531,36.02441577,trash,2024-07-21 06:25:17,36.024593,129.350186,36.294795,경상북도,포항시 북구,득량동,,양학로17번길,11.0,2,북구
43179,0101000020E6100000795E95F4322B6040F42D1048ED024240,129.3499701,36.02286626,trash,2024-07-21 06:25:56,36.022896,129.350026,37.72696,경상북도,포항시 북구,득량동,,양학로9번길,26.0,1,북구
43182,0101000020E6100000965948240F2B60401D694990FE014240,129.3455984,36.01558117,trash,2024-07-21 06:27:05,36.015804,129.345569,39.168642,경상북도,포항시 남구,대잠동,,,,1,남구
43192,0101000020E610000077FA7223202B604051B05E5582014240,129.3476732,36.01178996,trash,2024-07-21 06:31:41,36.011683,129.347764,31.367196,경상북도,포항시 남구,상도동,,,,0,남구
43194,0101000020E6100000D8CC4F5D182B60408BBD4D0193014240,129.3467242,36.01229874,trash,2024-07-21 06:31:55,36.012157,129.34688,30.808939,경상북도,포항시 남구,대잠동,,,,1,남구
43195,0101000020E61000007FB3D6FA132B60408DF6D3E298014240,129.3461889,36.01247821,trash,2024-07-21 06:32:11,36.012462,129.346301,31.741591,경상북도,포항시 남구,대잠동,,,,2,남구
43196,0101000020E61000000353E8AC0F2B60407BBBF88997014240,129.3456635,36.0124371,trash,2024-07-21 06:33:21,36.012583,129.345783,31.02222,경상북도,포항시 남구,대잠동,,,,0,남구
43210,0101000020E610000075F0C3C9DA2B60404DFD586EF8014240,129.3704575,36.01539401,trash,2024-07-21 06:41:03,36.0153,129.370601,31.92926,경상북도,포항시 남구,해도동,,,,1,남구
43212,0101000020E6100000BD0A046ED92B6040AD1706510C024240,129.3702917,36.01600087,trash,2024-07-21 06:41:25,36.015895,129.370446,30.287767,경상북도,포항시 남구,해도동,,,,1,남구
43219,0101000020E6100000F2C449D0C62B60400B1DD22423034240,129.3680192,36.02451,trash,2024-07-21 06:43:16,36.024391,129.36822,30.778383,경상북도,포항시 남구,해도동,,,,0,남구
43222,0101000020E61000004F551475C72B6040D270761136034240,129.3680978,36.02508753,trash,2024-07-21 06:43:26,36.024979,129.368079,29.096839,경상북도,포항시 남구,해도동,,,,0,남구
43224,0101000020E6100000BEEDF431BF2B60407ECA937895034240,129.3670893,36.02799899,trash,2024-07-21 06:44:25,36.027902,129.367267,27.690014,경상북도,포항시 남구,해도동,,,,2,남구
43227,0101000020E61000004557456A682B604027D0F74CDB024240,129.356496,36.02231752,trash,2024-07-21 06:48:52,36.022245,129.356502,29.544994,경상북도,포항시 북구,죽도동,,,,0,북구
43231,0101000020E6100000837747C6522B6040979673CF08034240,129.3538543,36.02370637,trash,2024-07-21 06:49:56,36.023612,129.353891,31.576521,경상북도,포항시 북구,죽도동,,양학천로,15.0,0,북구
43234,0101000020E6100000E5AD7AAB2A2B6040FCDC62F488034240,129.3489587,36.02761702,trash,2024-07-21 06:53:26,36.027609,129.349075,36.118363,경상북도,포항시 북구,학잠동,,,,1,북구
43238,0101000020E6100000B8EC7835E62A6040D3ADB9FE8C044240,129.3406017,36.03555283,trash,2024-07-21 06:58:22,36.03551,129.340722,61.653256,경상북도,포항시 북구,득량동,,,,2,북구
43261,0101000020E6100000C35383A0172B60401B1DB43AD4054240,129.3466342,36.04553922,trash,2024-07-21 07:15:13,36.045577,129.346715,51.640052,경상북도,포항시 북구,용흥동,,,,1,북구
43266,0101000020E6100000828E237B3B2B6040DCFBA5BA44054240,129.3510109,36.04115995,trash,2024-07-21 07:17:47,36.041384,129.351069,44.180062,경상북도,포항시 북구,용흥동,,,,2,북구
43268,0101000020E610000028809B9B392B6040D19FAF8D34054240,129.3507822,36.0406663,trash,2024-07-21 07:19:10,36.040812,129.350686,43.648569,경상북도,포항시 북구,용흥동,,새마을로,87.0,0,북구
43270,0101000020E610000050F4B960402B60406478B84527054240,129.3516086,36.040261,trash,2024-07-21 07:19:19,36.040389,129.35147,43.244913,경상북도,포항시 북구,용흥동,,새마을로,73.0,0,북구
43271,0101000020E6100000323B3CA1442B60405D2E952B1F054240,129.3521277,36.04001374,trash,2024-07-21 07:19:25,36.040128,129.352059,42.469349,경상북도,포항시 북구,용흥동,,,,0,북구
43276,0101000020E61000004139A5BD2C2B604008C39859A8014240,129.3492115,36.01295013,trash,2024-07-21 07:26:51,36.012871,129.349554,32.694908,경상북도,포항시 남구,상도동,,,,0,남구
43280,0101000020E6100000141ED9B31E2B60408CC5A1E4C9034240,129.3474979,36.02959879,trash,2024-07-21 07:35:00,36.029396,129.347512,44.645004,경상북도,포항시 북구,학잠동,,,,0,북구
